,f1-score,precision,recall,support
'CARDIAC PACEMAKER INSERTION',0.0,0.0,0.0,0.0
'CARDIAC PACEMAKER MALFUNCTION',0.0,0.0,0.0,0.0
'CARDIAC PROCEDURE COMPLICATION',0.0,0.0,0.0,0.0
'CARDIAC VALVE DISEASE',0.0,0.0,0.0,0.0
'CARDIO-RESPIRATORY ARREST',0.0,0.0,0.0,1.0
'CARDIO-RESPIRATORY DISTRESS',0.0,0.0,0.0,8.0
'CARDIOACTIVE DRUG LEVEL INCREASED',0.0,0.0,0.0,0.0
'CARDIOGENIC SHOCK',0.0,0.0,0.0,0.0
'CARDIOMEGALY',0.0,0.0,0.0,1.0
'CARDIOMYOPATHY',0.0,0.0,0.0,0.0
'CARDIOVASCULAR DISORDER',0.0,0.0,0.0,4.0
'CARDIOVERSION',0.0,0.0,0.0,2.0
'CAROTID ARTERY DISEASE',0.0,0.0,0.0,0.0
'CAROTID ARTERY OCCLUSION',0.0,0.0,0.0,0.0
'CARPAL TUNNEL SYNDROME',0.0,0.0,0.0,0.0
'CARTILAGE INJURY',0.0,0.0,0.0,3.0
'CATARACT',0.0,0.0,0.0,17.0
'CATATONIA',0.0,0.0,0.0,2.0
'CATHETERISATION CARDIAC',0.0,0.0,0.0,0.0
'CAUSTIC INJURY',0.0,0.0,0.0,13.0
'CELLULITIS',0.0,0.0,0.0,12.0
'CENTRAL NERVOUS SYSTEM STIMULATION',0.0,0.0,0.0,0.0
'CEREBRAL DISORDER',0.0,0.0,0.0,0.0
'CEREBRAL HAEMATOMA',0.0,0.0,0.0,0.0
'CEREBRAL HAEMORRHAGE',0.0,0.0,0.0,2.0
'CEREBRAL ISCHAEMIA',0.0,0.0,0.0,0.0
'CEREBRAL PALSY',0.0,0.0,0.0,1.0
'CEREBROSPINAL FLUID RETENTION',0.0,0.0,0.0,0.0
'CEREBROVASCULAR ACCIDENT',0.07,0.33,0.04,103.0
'CEREBROVASCULAR DISORDER',0.0,0.0,0.0,0.0
'CERVIX CARCINOMA',0.0,0.0,0.0,1.0
'CHANGE OF BOWEL HABIT',0.0,0.0,0.0,5.0
'CHAPPED LIPS',0.0,0.0,0.0,4.0
'CHEILITIS',0.0,0.0,0.0,3.0
'CHEMICAL BURN OF SKIN',0.0,0.0,0.0,9.0
'CHEMICAL BURNS OF EYE',0.0,0.0,0.0,0.0
'CHEMICAL EYE INJURY',0.0,0.0,0.0,1.0
'CHEMICAL INJURY',0.0,0.0,0.0,11.0
'CHEMICAL POISONING',0.0,0.0,0.0,2.0
'CHEST DISCOMFORT',0.0,0.0,0.0,65.0
'CHEST INJURY',0.0,0.0,0.0,1.0
'CHEST PAIN',0.05,0.33,0.03,193.0
'CHEST WALL PAIN',0.0,0.0,0.0,1.0
'CHILLS',0.11,1.0,0.06,33.0
'CHOKING SENSATION',0.0,0.0,0.0,13.0
'CHOKING',0.04,0.42,0.02,688.0
'CHOLECYSTECTOMY',0.0,0.0,0.0,0.0
'CHOLECYSTITIS ACUTE',0.0,0.0,0.0,1.0
'CHOLECYSTITIS INFECTIVE',0.0,0.0,0.0,1.0
'CHOLECYSTITIS',0.0,0.0,0.0,0.0
'CHOLELITHIASIS',0.0,0.0,0.0,17.0
'CHOLELITHOTOMY',0.0,0.0,0.0,0.0
'CHOLERA',0.0,0.0,0.0,0.0
'CHOLESTASIS',0.0,0.0,0.0,2.0
'CHOLESTATIC LIVER INJURY',0.0,0.0,0.0,0.0
'CHOLINERGIC SYNDROME',0.0,0.0,0.0,1.0
'CHONDROCALCINOSIS PYROPHOSPHATE',0.0,0.0,0.0,0.0
'CHONDROCALCINOSIS',0.0,0.0,0.0,1.0
'CHORIORETINOPATHY',0.0,0.0,0.0,1.0
'CHROMATOPSIA',0.0,0.0,0.0,0.0
'CHROMATURIA',0.0,0.0,0.0,27.0
'CHRONIC FATIGUE SYNDROME',0.0,0.0,0.0,0.0
'CHRONIC LYMPHOCYTIC LEUKAEMIA',0.0,0.0,0.0,2.0
'CHRONIC OBSTRUCTIVE PULMONARY DISEASE',0.0,0.0,0.0,0.0
'CHRONIC RESPIRATORY DISEASE',0.0,0.0,0.0,0.0
'CIRCULATORY COLLAPSE',0.0,0.0,0.0,3.0
'CIRCUMSTANCE OR INFORMATION CAPABLE OF LEADING TO MEDICATION ERROR',0.0,0.0,0.0,1.0
'CLITORAL ENGORGEMENT',0.0,0.0,0.0,0.0
'CLOSTRIDIAL INFECTION',0.33,0.5,0.25,4.0
'CLOSTRIDIUM DIFFICILE COLITIS',0.0,0.0,0.0,5.0
'CLOSTRIDIUM DIFFICILE INFECTION',0.0,0.0,0.0,0.0
'COAGULATION TEST ABNORMAL',0.0,0.0,0.0,2.0
'COAGULATION TIME SHORTENED',0.0,0.0,0.0,0.0
'COAGULOPATHY',0.0,0.0,0.0,1.0
'COELIAC DISEASE',0.2,0.73,0.11,71.0
'COGNITIVE DETERIORATION',0.0,0.0,0.0,0.0
'COGNITIVE DISORDER',0.0,0.0,0.0,3.0
'COLD SWEAT',0.14,1.0,0.08,13.0
'COLECTOMY',0.0,0.0,0.0,1.0
'COLITIS ISCHAEMIC',0.0,0.0,0.0,2.0
'COLITIS MICROSCOPIC',0.0,0.0,0.0,0.0
'COLITIS ULCERATIVE',0.0,0.0,0.0,5.0
'COLITIS',0.33,1.0,0.2,10.0
'COLON ADENOMA',0.0,0.0,0.0,1.0
'COLON CANCER METASTATIC',0.0,0.0,0.0,0.0
'COLON CANCER RECURRENT',0.0,0.0,0.0,0.0
'COLON CANCER STAGE I',0.0,0.0,0.0,1.0
'COLON CANCER',0.0,0.0,0.0,7.0
'COLON INJURY',0.0,0.0,0.0,5.0
'COLONIC OBSTRUCTION',0.0,0.0,0.0,2.0
'COLONIC POLYP',0.0,0.0,0.0,0.0
'COLONOSCOPY ABNORMAL',0.0,0.0,0.0,1.0
'COLONOSCOPY',0.0,0.0,0.0,0.0
'COLOSTOMY',0.0,0.0,0.0,0.0
'COLOUR BLINDNESS',0.0,0.0,0.0,0.0
'COMA',0.0,0.0,0.0,1.0
'COMPARTMENT SYNDROME',0.0,0.0,0.0,0.0
'COMPLETED SUICIDE',0.0,0.0,0.0,2.0
'COMPLICATION OF PREGNANCY',0.0,0.0,0.0,1.0
'COMPRESSION FRACTURE',0.0,0.0,0.0,1.0
'COMPUTERISED TOMOGRAM ABNORMAL',0.5,0.5,0.5,2.0
'COMPUTERISED TOMOGRAM KIDNEY ABNORMAL',0.0,0.0,0.0,0.0
'CONCOMITANT DISEASE AGGRAVATED',0.0,0.0,0.0,0.0
'CONCUSSION',0.0,0.0,0.0,4.0
'CONDITION AGGRAVATED',0.0,0.0,0.0,18.0
'CONFUSIONAL STATE',0.24,0.8,0.14,29.0
'CONGENITAL ANOMALY',0.0,0.0,0.0,0.0
'CONGENITAL CYSTIC KIDNEY DISEASE',0.0,0.0,0.0,3.0
'CONGESTIVE CARDIOMYOPATHY',0.0,0.0,0.0,0.0
'CONJUNCTIVAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'CONJUNCTIVAL HYPERAEMIA',0.0,0.0,0.0,0.0
'CONJUNCTIVITIS ALLERGIC',0.0,0.0,0.0,0.0
'CONJUNCTIVITIS',0.0,0.0,0.0,2.0
'CONSTIPATION',0.12,0.67,0.06,94.0
'CONTUSION',0.0,0.0,0.0,10.0
'CONVULSION',0.1,0.46,0.06,105.0
'COORDINATION ABNORMAL',0.0,0.0,0.0,0.0
'CORNEAL ABRASION',0.0,0.0,0.0,1.0
'CORNEAL DISORDER',0.0,0.0,0.0,0.0
'CORNEAL EROSION',0.0,0.0,0.0,0.0
'CORNEAL INFECTION',0.0,0.0,0.0,0.0
'CORNEAL TRANSPLANT',0.0,0.0,0.0,0.0
'CORNEAL ULCER',0.0,0.0,0.0,1.0
'CORONARY ARTERIAL STENT INSERTION',0.0,0.0,0.0,1.0
'CORONARY ARTERY BYPASS',0.0,0.0,0.0,1.0
'CORONARY ARTERY DISEASE',0.0,0.0,0.0,4.0
'CORONARY ARTERY OCCLUSION',0.0,0.0,0.0,3.0
'COUGH DECREASED',0.0,0.0,0.0,0.0
'COUGH',0.13,0.4,0.08,77.0
'CREATININE RENAL CLEARANCE DECREASED',0.0,0.0,0.0,0.0
'CREUTZFELDT-JAKOB DISEASE',0.0,0.0,0.0,0.0
'CROUP INFECTIOUS',0.0,0.0,0.0,0.0
'CRYING',0.0,0.0,0.0,11.0
'CYANOPSIA',0.0,0.0,0.0,0.0
'CYANOSIS',0.0,0.0,0.0,0.0
'CYST',0.0,0.0,0.0,1.0
'CYSTITIS ESCHERICHIA',0.0,0.0,0.0,1.0
'CYSTITIS INTERSTITIAL',0.0,0.0,0.0,0.0
'CYSTITIS',0.0,0.0,0.0,5.0
'DANDRUFF',0.0,0.0,0.0,4.0
'DARK CIRCLES UNDER EYES',0.67,1.0,0.5,2.0
'DAYDREAMING',0.0,0.0,0.0,1.0
'DEAFNESS BILATERAL',0.0,0.0,0.0,0.0
'DEAFNESS UNILATERAL',0.0,0.0,0.0,0.0
'DEAFNESS',0.0,0.0,0.0,4.0
'DEATH',0.19,0.8,0.11,38.0
'DECREASED APPETITE',0.18,0.8,0.1,39.0
'DEEP VEIN THROMBOSIS',0.0,0.0,0.0,5.0
'DEFAECATION URGENCY',0.0,0.0,0.0,7.0
'DEFORMITY',0.0,0.0,0.0,0.0
'DEHYDRATION',0.08,0.57,0.04,93.0
'DEHYDROEPIANDROSTERONE INCREASED',0.0,0.0,0.0,0.0
'DELAYED RECOVERY FROM ANAESTHESIA',0.0,0.0,0.0,0.0
'DELIRIUM',0.0,0.0,0.0,1.0
'DELUSION',0.0,0.0,0.0,1.0
'DELUSIONAL DISORDER',0.0,0.0,0.0,0.0
'DEMENTIA WITH LEWY BODIES',0.0,0.0,0.0,1.0
'DEMENTIA',0.0,0.0,0.0,2.0
'DEMYELINATION',0.0,0.0,0.0,0.0
'DENTAL CARIES',0.0,0.0,0.0,1.0
'DEPENDENCE',0.0,0.0,0.0,1.0
'DEPRESSED LEVEL OF CONSCIOUSNESS',0.0,0.0,0.0,2.0
'DEPRESSED MOOD',0.0,0.0,0.0,5.0
'DEPRESSION SUICIDAL',0.0,0.0,0.0,1.0
'DEPRESSION',0.19,1.0,0.1,29.0
'DERMAL CYST',0.0,0.0,0.0,1.0
'DERMATITIS ALLERGIC',0.0,0.0,0.0,1.0
'DERMATITIS ATOPIC',0.0,0.0,0.0,0.0
'DERMATITIS BULLOUS',0.0,0.0,0.0,3.0
'DERMATITIS CONTACT',0.33,1.0,0.2,10.0
'DERMATITIS DIAPER',0.67,1.0,0.5,2.0
'DERMATITIS EXFOLIATIVE',0.0,0.0,0.0,0.0
'DERMATITIS HERPETIFORMIS',0.0,0.0,0.0,0.0
'DERMATITIS',0.4,1.0,0.25,4.0
'DERMATOLOGIC EXAMINATION',0.0,0.0,0.0,0.0
'DEVELOPMENTAL DELAY',0.0,0.0,0.0,0.0
'DEVICE DISLOCATION',0.0,0.0,0.0,1.0
'DEVICE PACING ISSUE',0.0,0.0,0.0,0.0
'DIABETES MELLITUS',0.0,0.0,0.0,21.0
'DIABETIC COMA',0.0,0.0,0.0,0.0
'DIABETIC KETOACIDOSIS',0.0,0.0,0.0,0.0
'DIALYSIS',0.0,0.0,0.0,1.0
'DIAPHRAGMALGIA',0.0,0.0,0.0,0.0
'DIARRHOEA HAEMORRHAGIC',0.0,0.0,0.0,7.0
'DIARRHOEA',0.42,0.63,0.32,691.0
'DIFFICULTY IN WALKING',0.0,0.0,0.0,0.0
'DIFFUSE ALOPECIA',0.0,0.0,0.0,0.0
'DIPLEGIA',0.0,0.0,0.0,2.0
'DIPLOPIA',0.0,0.0,0.0,5.0
'DISABILITY',0.0,0.0,0.0,2.0
'DISBACTERIOSIS',0.0,0.0,0.0,0.0
'DISCOMFORT',0.22,0.8,0.13,31.0
'DISEASE PROGRESSION',0.0,0.0,0.0,0.0
'DISEASE RECURRENCE',0.0,0.0,0.0,0.0
'DISORIENTATION',0.0,0.0,0.0,9.0
'DISSEMINATED INTRAVASCULAR COAGULATION',0.0,0.0,0.0,1.0
'DISTURBANCE IN ATTENTION',0.0,0.0,0.0,3.0
'DISTURBANCE IN SEXUAL AROUSAL',0.0,0.0,0.0,0.0
'DIVERTICULITIS INTESTINAL HAEMORRHAGIC',0.0,0.0,0.0,0.0
'DIVERTICULITIS',0.05,0.25,0.03,33.0
'DIVERTICULUM INTESTINAL HAEMORRHAGIC',0.0,0.0,0.0,0.0
'DIVERTICULUM',0.0,0.0,0.0,1.0
'DIZZINESS POSTURAL',0.0,0.0,0.0,0.0
'DIZZINESS',0.21,0.73,0.13,318.0
'DROOLING',0.0,0.0,0.0,4.0
'DRUG ADMINISTRATION ERROR',0.0,0.0,0.0,3.0
'DRUG DEPENDENCE',0.0,0.0,0.0,13.0
'DRUG DISPENSING ERROR',0.0,0.0,0.0,0.0
'DRUG EFFECT INCREASED',0.0,0.0,0.0,0.0
'DRUG EFFECT PROLONGED',0.0,0.0,0.0,0.0
'DRUG EXPOSURE DURING PREGNANCY',0.0,0.0,0.0,5.0
'DRUG EXPOSURE VIA BREAST MILK',0.0,0.0,0.0,0.0
'DRUG HYPERSENSITIVITY',0.0,0.0,0.0,2.0
'DRUG INEFFECTIVE FOR UNAPPROVED INDICATION',0.0,0.0,0.0,0.0
'DRUG INEFFECTIVE',0.0,0.0,0.0,8.0
'DRUG INTERACTION',0.0,0.0,0.0,7.0
'DRUG INTOLERANCE',0.0,0.0,0.0,1.0
'DRUG LEVEL DECREASED',0.0,0.0,0.0,0.0
'DRUG LEVEL FLUCTUATING',0.0,0.0,0.0,1.0
'DRUG LEVEL INCREASED',0.0,0.0,0.0,0.0
'DRUG MISUSE',0.0,0.0,0.0,1.0
'DRUG RESISTANCE',0.0,0.0,0.0,0.0
'DRUG SCREEN FALSE POSITIVE',0.0,0.0,0.0,0.0
'DRUG SCREEN POSITIVE',0.0,0.0,0.0,4.0
'DRUG TOXICITY',0.0,0.0,0.0,4.0
'DRUG WITHDRAWAL SYNDROME',0.0,0.0,0.0,0.0
'DRUG-INDUCED LIVER INJURY',0.0,0.0,0.0,5.0
'DRY EYE',0.0,0.0,0.0,0.0
'DRY MOUTH',0.2,1.0,0.11,18.0
'DRY SKIN',0.14,1.0,0.08,13.0
'DRY THROAT',0.67,1.0,0.5,2.0
'DYSAESTHESIA',0.0,0.0,0.0,0.0
'DYSARTHRIA',0.0,0.0,0.0,9.0
'DYSENTERY',0.0,0.0,0.0,0.0
'DYSGEUSIA',0.34,0.45,0.27,94.0
'DYSGRAPHIA',0.67,0.5,1.0,1.0
'DYSKINESIA',0.0,0.0,0.0,2.0
'DYSLIPIDAEMIA',0.0,0.0,0.0,1.0
'DYSMENORRHOEA',0.0,0.0,0.0,2.0
'DYSPEPSIA',0.09,0.57,0.05,85.0
'DYSPHAGIA',0.08,0.65,0.04,261.0
'DYSPHASIA',0.0,0.0,0.0,0.0
'DYSPHEMIA',0.0,0.0,0.0,0.0
'DYSPHONIA',0.0,0.0,0.0,9.0
'DYSPLASIA',0.0,0.0,0.0,5.0
'DYSPNOEA EXERTIONAL',0.0,0.0,0.0,3.0
'DYSPNOEA',0.07,0.41,0.04,398.0
'DYSSTASIA',0.0,0.0,0.0,3.0
'DYSTONIA',0.0,0.0,0.0,0.0
'DYSURIA',0.0,0.0,0.0,11.0
'EAR DISCOMFORT',0.0,0.0,0.0,1.0
'EAR DISORDER',0.0,0.0,0.0,0.0
'EAR HAEMORRHAGE',0.0,0.0,0.0,0.0
'EAR INFECTION',0.0,0.0,0.0,3.0
'EAR PAIN',0.0,0.0,0.0,4.0
'EATING DISORDER SYMPTOM',0.0,0.0,0.0,0.0
'EATING DISORDER',0.0,0.0,0.0,2.0
'ECLAMPSIA',0.0,0.0,0.0,1.0
'ECTOPIC PREGNANCY',0.0,0.0,0.0,0.0
'ECZEMA',0.0,0.0,0.0,5.0
'EJACULATION DISORDER',0.0,0.0,0.0,0.0
'EJECTION FRACTION DECREASED',0.0,0.0,0.0,1.0
'ELECTROCARDIOGRAM ABNORMAL',0.0,0.0,0.0,4.0
'ELECTROCARDIOGRAM QT INTERVAL ABNORMAL',0.0,0.0,0.0,0.0
'ELECTROCARDIOGRAM QT PROLONGED',0.0,0.0,0.0,2.0
'ELECTROCARDIOGRAM ST SEGMENT ELEVATION',0.0,0.0,0.0,0.0
'ELECTROCARDIOGRAM T WAVE INVERSION',0.0,0.0,0.0,0.0
'ELECTROCARDIOGRAM',0.0,0.0,0.0,0.0
'ELECTROLYTE IMBALANCE',0.0,0.0,0.0,0.0
'EMBOLISM',0.0,0.0,0.0,3.0
'EMERGENCY CARE EXAMINATION',0.75,1.0,0.6,5.0
'EMOTIONAL DISORDER',0.0,0.0,0.0,0.0
'EMOTIONAL DISTRESS',0.0,0.0,0.0,2.0
'ENCEPHALOPATHY',0.0,0.0,0.0,0.0
'ENDOCARDITIS',0.0,0.0,0.0,0.0
'ENDOCRINE DISORDER',0.0,0.0,0.0,1.0
'ENDOMETRIAL CANCER STAGE II',0.0,0.0,0.0,0.0
'ENDOMETRIAL CANCER',0.0,0.0,0.0,0.0
'ENDOMETRIOSIS',0.0,0.0,0.0,2.0
'ENDOSCOPY ABNORMAL',0.0,0.0,0.0,2.0
'ENDOSCOPY GASTROINTESTINAL ABNORMAL',0.0,0.0,0.0,0.0
'ENERGY INCREASED',0.0,0.0,0.0,9.0
'ENTEROCOCCAL INFECTION',0.0,0.0,0.0,0.0
'ENTEROCOLITIS INFECTIOUS',0.0,0.0,0.0,0.0
'ENTEROCOLITIS',0.0,0.0,0.0,0.0
'EOSINOPHIL COUNT INCREASED',0.0,0.0,0.0,1.0
'EOSINOPHIL COUNT',0.0,0.0,0.0,0.0
'EOSINOPHILIA MYALGIA SYNDROME',0.0,0.0,0.0,0.0
'EOSINOPHILIA',0.0,0.0,0.0,1.0
'EOSINOPHILIC OESOPHAGITIS',0.0,0.0,0.0,0.0
'EPIGASTRIC DISCOMFORT',0.0,0.0,0.0,0.0
'EPILEPSY',0.0,0.0,0.0,1.0
'EPINEPHRINE INCREASED',0.0,0.0,0.0,0.0
'EPISTAXIS',0.0,0.0,0.0,25.0
'ERECTILE DYSFUNCTION',0.0,0.0,0.0,3.0
'ERECTION INCREASED',0.0,0.0,0.0,1.0
'ERUCTATION',0.0,0.0,0.0,11.0
'ERYTHEMA MULTIFORME',0.0,0.0,0.0,0.0
'ERYTHEMA OF EYELID',0.0,0.0,0.0,0.0
'ERYTHEMA',0.07,1.0,0.04,103.0
'ESCHERICHIA BACTERAEMIA',0.0,0.0,0.0,3.0
'ESCHERICHIA INFECTION',0.0,0.0,0.0,0.0
'ESCHERICHIA URINARY TRACT INFECTION',0.0,0.0,0.0,2.0
'EUPHORIC MOOD',0.0,0.0,0.0,2.0
'EXCESSIVE EYE BLINKING',0.0,0.0,0.0,0.0
'EXCORIATION',0.0,0.0,0.0,0.0
'EXFOLIATIVE RASH',0.0,0.0,0.0,0.0
'EXOPHTHALMOS',0.0,0.0,0.0,0.0
'EXPIRED DRUG ADMINISTERED',0.0,0.0,0.0,2.0
'EXPOSURE DURING PREGNANCY',0.0,0.0,0.0,1.0
'EXTERNAL EAR DISORDER',0.0,0.0,0.0,0.0
'EXTRAOCULAR MUSCLE DISORDER',0.0,0.0,0.0,1.0
'EXTRASYSTOLES',0.0,0.0,0.0,19.0
'EYE BURNS',0.0,0.0,0.0,3.0
'EYE CONTUSION',0.0,0.0,0.0,0.0
'EYE DISCHARGE',0.0,0.0,0.0,0.0
'EYE DISORDER',0.0,0.0,0.0,5.0
'EYE HAEMORRHAGE',0.0,0.0,0.0,4.0
'EYE INFECTION VIRAL',0.0,0.0,0.0,1.0
'EYE INFECTION',0.0,0.0,0.0,3.0
'EYE INFLAMMATION',0.0,0.0,0.0,0.0
'EYE INJURY',0.0,0.0,0.0,0.0
'EYE IRRITATION',0.18,0.36,0.12,33.0
'EYE LASER SURGERY',0.0,0.0,0.0,0.0
'EYE MOVEMENT DISORDER',0.0,0.0,0.0,0.0
'EYE OEDEMA',0.0,0.0,0.0,1.0
'EYE PAIN',0.4,0.5,0.33,3.0
'EYE PRURITUS',0.0,0.0,0.0,4.0
'EYE REDNESS',0.0,0.0,0.0,0.0
'EYE ROLLING',0.0,0.0,0.0,0.0
'EYE SWELLING',0.12,0.6,0.07,43.0
'EYELASH DISCOLOURATION',0.0,0.0,0.0,0.0
'EYELID BOIL',0.0,0.0,0.0,0.0
'EYELID DISORDER',0.0,0.0,0.0,4.0
'EYELID INFECTION',0.0,0.0,0.0,2.0
'EYELID MARGIN CRUSTING',0.0,0.0,0.0,0.0
'EYELID OEDEMA',0.0,0.0,0.0,0.0
'EYELID PTOSIS',0.0,0.0,0.0,1.0
'EYELID RASH',0.0,0.0,0.0,1.0
'FACE INJURY',0.0,0.0,0.0,0.0
'FACE OEDEMA',0.0,0.0,0.0,14.0
'FACET JOINT SYNDROME',0.0,0.0,0.0,1.0
'FACIAL BONES FRACTURE',0.0,0.0,0.0,0.0
'FACIAL PAIN',0.0,0.0,0.0,1.0
'FACIAL PALSY',0.0,0.0,0.0,5.0
'FACIAL PARESIS',0.0,0.0,0.0,0.0
'FACTITIOUS DISORDER',0.0,0.0,0.0,0.0
'FAECAL INCONTINENCE',0.67,1.0,0.5,2.0
'FAECALOMA',0.0,0.0,0.0,2.0
'FAECES DISCOLOURED',0.17,1.0,0.09,22.0
'FAECES HARD',0.0,0.0,0.0,1.0
'FAECES PALE',0.0,0.0,0.0,7.0
'FAILURE OF CHILD RESISTANT MECHANISM FOR PHARMACEUTICAL PRODUCT',0.0,0.0,0.0,1.0
'FAILURE TO THRIVE',0.0,0.0,0.0,0.0
'FALL',0.0,0.0,0.0,52.0
'FATIGUE',0.1,0.48,0.06,206.0
'FEAR',0.0,0.0,0.0,13.0
'FEELING ABNORMAL',0.04,0.17,0.03,39.0
'FEELING COLD',0.5,0.67,0.4,5.0
'FEELING DRUNK',0.0,0.0,0.0,1.0
'FEELING HOT',0.0,0.0,0.0,28.0
'FEELING JITTERY',0.0,0.0,0.0,17.0
'FEELING OF BODY TEMPERATURE CHANGE',0.33,0.47,0.25,87.0
'FEELING OF RELAXATION',0.0,0.0,0.0,0.0
'FEMORAL HERNIA',0.0,0.0,0.0,1.0
'FEMUR FRACTURE',0.0,0.0,0.0,0.0
'FIBROCYSTIC BREAST DISEASE',0.0,0.0,0.0,0.0
'FIBROMA',0.0,0.0,0.0,0.0
'FIBROMYALGIA',0.0,0.0,0.0,0.0
'FIBROSIS',0.0,0.0,0.0,1.0
'FINGER AMPUTATION',0.0,0.0,0.0,0.0
'FLANK PAIN',0.0,0.0,0.0,4.0
'FLAT AFFECT',0.0,0.0,0.0,1.0
'FLATULENCE',0.11,0.44,0.06,65.0
'FLIGHT OF IDEAS',0.0,0.0,0.0,4.0
'FLUID OVERLOAD',0.0,0.0,0.0,0.0
'FLUID RETENTION',0.0,0.0,0.0,7.0
'FLUSHING',0.04,0.14,0.02,44.0
'FOAMING AT MOUTH',0.0,0.0,0.0,1.0
'FOETAL GROWTH RESTRICTION',0.0,0.0,0.0,2.0
'FOETAL MALPOSITION',0.0,0.0,0.0,0.0
'FOETAL MALPRESENTATION',0.0,0.0,0.0,0.0
'FOLATE DEFICIENCY',0.0,0.0,0.0,0.0
'FOLLICULAR THYROID CANCER',0.0,0.0,0.0,0.0
'FOLLICULITIS',0.0,0.0,0.0,0.0
'FOOD ALLERGY',0.18,0.5,0.11,9.0
'FOOD CRAVING',0.0,0.0,0.0,0.0
'FOOD INTERACTION',0.0,0.0,0.0,1.0
'FOOD INTOLERANCE',0.0,0.0,0.0,4.0
'FOOD POISONING',0.64,0.88,0.5,14.0
'FOOT DEFORMITY',0.0,0.0,0.0,1.0
'FOOT FRACTURE',0.0,0.0,0.0,0.0
'FOREIGN BODY ASPIRATION',0.0,0.0,0.0,0.0
'FOREIGN BODY IN EYE',0.0,0.0,0.0,2.0
'FOREIGN BODY TRAUMA',0.03,0.67,0.01,156.0
'FOREIGN BODY',0.0,0.0,0.0,65.0
'FORMICATION',0.0,0.0,0.0,1.0
'FRACTURE',0.0,0.0,0.0,1.0
'FREQUENT BOWEL MOVEMENTS',0.0,0.0,0.0,4.0
'FRUSTRATION',0.0,0.0,0.0,0.0
'FULL BLOOD COUNT DECREASED',0.0,0.0,0.0,1.0
'FUNGAEMIA',0.0,0.0,0.0,2.0
'FUNGAL INFECTION',0.0,0.0,0.0,17.0
'FUNGUS CULTURE POSITIVE',0.0,0.0,0.0,1.0
'FURUNCLE',0.0,0.0,0.0,2.0
'GAIT DISTURBANCE',0.14,1.0,0.08,13.0
'GALACTORRHOEA',0.0,0.0,0.0,0.0
'GALLBLADDER CANCER',0.0,0.0,0.0,1.0
'GALLBLADDER DISORDER',0.0,0.0,0.0,9.0
'GALLBLADDER INJURY',0.0,0.0,0.0,0.0
'GALLBLADDER NON-FUNCTIONING',0.0,0.0,0.0,0.0
'GALLBLADDER OPERATION',0.0,0.0,0.0,1.0
'GALLBLADDER PAIN',0.0,0.0,0.0,0.0
'GAMMA-GLUTAMYLTRANSFERASE INCREASED',0.0,0.0,0.0,4.0
'GASTRIC BYPASS',0.0,0.0,0.0,0.0
'GASTRIC CANCER',0.0,0.0,0.0,2.0
'GASTRIC DILATATION',0.0,0.0,0.0,1.0
'GASTRIC DISORDER',0.0,0.0,0.0,25.0
'GASTRIC HAEMORRHAGE',0.0,0.0,0.0,4.0
'GASTRIC INFECTION',0.0,0.0,0.0,0.0
'GASTRIC LAVAGE',0.0,0.0,0.0,0.0
'GASTRIC POLYPS',0.0,0.0,0.0,1.0
'GASTRIC ULCER HAEMORRHAGE',0.4,0.5,0.33,3.0
'GASTRIC ULCER',0.0,0.0,0.0,12.0
