,f1-score,precision,recall,support
'MESOTHELIOMA MALIGNANT',0.0,0.0,0.0,1.0
'METABOLIC ACIDOSIS',0.0,0.0,0.0,1.0
'METABOLIC DISORDER',0.0,0.0,0.0,0.0
'METABOLIC SYNDROME',0.0,0.0,0.0,0.0
'METAL POISONING',0.5,0.4,0.67,3.0
'METAMORPHOPSIA',0.0,0.0,0.0,0.0
'METAPLASIA',0.0,0.0,0.0,1.0
'METASTASES TO LUNG',0.0,0.0,0.0,0.0
'METASTASIS',0.0,0.0,0.0,0.0
'METASTATIC LYMPHOMA',0.0,0.0,0.0,7.0
'METHICILLIN-RESISTANT STAPHYLOCOCCAL AUREUS TEST POSITIVE',0.0,0.0,0.0,0.0
'METRORRHAGIA',0.0,0.0,0.0,0.0
'MICTURITION DISORDER',0.0,0.0,0.0,1.0
'MICTURITION URGENCY',0.0,0.0,0.0,3.0
'MIDDLE INSOMNIA',0.0,0.0,0.0,0.0
'MIGRAINE WITH AURA',1.0,1.0,1.0,3.0
'MIGRAINE WITHOUT AURA',0.0,0.0,0.0,8.0
'MIGRAINE',0.1,0.33,0.06,36.0
'MILK ALLERGY',0.0,0.0,0.0,0.0
'MILK-ALKALI SYNDROME',0.0,0.0,0.0,0.0
'MIOSIS',0.0,0.0,0.0,0.0
'MITRAL VALVE DISEASE',0.0,0.0,0.0,2.0
'MITRAL VALVE INCOMPETENCE',0.0,0.0,0.0,2.0
'MITRAL VALVE PROLAPSE',0.0,0.0,0.0,0.0
'MOBILITY DECREASED',0.0,0.0,0.0,1.0
'MONOPLEGIA',0.0,0.0,0.0,0.0
'MOOD ALTERED',0.0,0.0,0.0,10.0
'MOOD SWINGS',0.0,0.0,0.0,9.0
'MOTION SICKNESS',0.0,0.0,0.0,1.0
'MOTOR DYSFUNCTION',0.0,0.0,0.0,0.0
'MOUTH HAEMORRHAGE',0.0,0.0,0.0,1.0
'MOUTH INJURY',0.0,0.0,0.0,4.0
'MOUTH ULCERATION',0.0,0.0,0.0,0.0
'MOVEMENT DISORDER',0.0,0.0,0.0,0.0
'MOYAMOYA DISEASE',0.0,0.0,0.0,0.0
'MUCOSAL DISCOLOURATION',0.0,0.0,0.0,0.0
'MUCOSAL INFLAMMATION',0.0,0.0,0.0,0.0
'MUCOUS STOOLS',0.0,0.0,0.0,0.0
'MULTI-ORGAN FAILURE',0.0,0.0,0.0,2.0
'MULTIPLE FRACTURES',0.0,0.0,0.0,0.0
'MULTIPLE INJURIES',0.0,0.0,0.0,2.0
'MULTIPLE MYELOMA',0.0,0.0,0.0,0.0
'MULTIPLE SCLEROSIS RELAPSE',0.0,0.0,0.0,0.0
'MULTIPLE SCLEROSIS',0.0,0.0,0.0,2.0
'MULTIPLE SYSTEM ATROPHY',0.0,0.0,0.0,0.0
'MUMPS',0.0,0.0,0.0,0.0
'MUSCLE ATROPHY',0.0,0.0,0.0,1.0
'MUSCLE CRAMP',0.0,0.0,0.0,0.0
'MUSCLE DISORDER',0.0,0.0,0.0,0.0
'MUSCLE ENZYME INCREASED',0.0,0.0,0.0,0.0
'MUSCLE FATIGUE',0.0,0.0,0.0,2.0
'MUSCLE HYPERTROPHY',0.0,0.0,0.0,0.0
'MUSCLE INJURY',0.0,0.0,0.0,3.0
'MUSCLE NECROSIS',0.0,0.0,0.0,0.0
'MUSCLE RIGIDITY',0.0,0.0,0.0,0.0
'MUSCLE RUPTURE',0.0,0.0,0.0,1.0
'MUSCLE SPASMS',0.07,0.67,0.04,51.0
'MUSCLE STRAIN',0.0,0.0,0.0,4.0
'MUSCLE TIGHTNESS',0.0,0.0,0.0,3.0
'MUSCLE TWITCHING',0.0,0.0,0.0,7.0
'MUSCULAR WEAKNESS',0.12,0.5,0.07,15.0
'MUSCULOSKELETAL CHEST PAIN',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL DISCOMFORT',0.0,0.0,0.0,1.0
'MUSCULOSKELETAL DISORDER',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL PAIN',0.0,0.0,0.0,5.0
'MUSCULOSKELETAL STIFFNESS',0.0,0.0,0.0,8.0
'MYALGIA',0.05,0.25,0.03,33.0
'MYASTHENIA GRAVIS',0.0,0.0,0.0,2.0
'MYDRIASIS',0.0,0.0,0.0,3.0
'MYELODYSPLASTIC SYNDROME',0.0,0.0,0.0,7.0
'MYELOPROLIFERATIVE DISORDER',0.0,0.0,0.0,0.0
'MYOCARDIAL INFARCTION',0.07,1.0,0.04,83.0
'MYOCARDITIS',0.0,0.0,0.0,0.0
'MYOCLONUS',0.0,0.0,0.0,1.0
'MYODESOPSIA',0.0,0.0,0.0,3.0
'MYOGLOBINURIA',0.0,0.0,0.0,1.0
'MYOPATHY STEROID',0.0,0.0,0.0,1.0
'MYOPATHY TOXIC',0.0,0.0,0.0,1.0
'MYOPATHY',0.0,0.0,0.0,1.0
'NAIL BED TENDERNESS',0.0,0.0,0.0,0.0
'NAIL DISCOLOURATION',0.0,0.0,0.0,4.0
'NAIL DISORDER',0.0,0.0,0.0,0.0
'NAIL GROWTH ABNORMAL',0.0,0.0,0.0,0.0
'NAIL INFECTION',0.0,0.0,0.0,0.0
'NAIL INJURY',0.0,0.0,0.0,0.0
'NASAL CONGESTION',0.0,0.0,0.0,5.0
'NASAL DISCOMFORT',0.0,0.0,0.0,2.0
'NASAL SINUS DRAINAGE',0.0,0.0,0.0,0.0
'NASOPHARYNGITIS',0.0,0.0,0.0,3.0
'NAUSEA',0.22,0.46,0.14,557.0
'NECK DEFORMITY',0.0,0.0,0.0,0.0
'NECK INJURY',0.0,0.0,0.0,0.0
'NECK PAIN',0.0,0.0,0.0,3.0
'NECROSIS',0.0,0.0,0.0,1.0
'NECROTISING COLITIS',0.0,0.0,0.0,0.0
'NECROTISING FASCIITIS',0.0,0.0,0.0,1.0
'NEGATIVE THOUGHTS',0.8,0.67,1.0,2.0
'NEOPLASM MALIGNANT',0.13,1.0,0.07,14.0
'NEOPLASM PROGRESSION',0.0,0.0,0.0,0.0
'NEOPLASM SKIN',0.0,0.0,0.0,5.0
'NEOPLASM',0.0,0.0,0.0,3.0
'NEPHRITIS',0.0,0.0,0.0,0.0
'NEPHROLITHIASIS',0.0,0.0,0.0,35.0
'NEPHROPATHY',0.0,0.0,0.0,0.0
'NEPHROTIC SYNDROME',0.0,0.0,0.0,1.0
'NERVE COMPRESSION',0.0,0.0,0.0,0.0
'NERVE INJURY',0.0,0.0,0.0,6.0
'NERVE ROOT LESION',0.0,0.0,0.0,0.0
'NERVOUS SYSTEM DISORDER',0.0,0.0,0.0,1.0
'NERVOUSNESS',0.08,1.0,0.04,23.0
'NEURALGIA',0.0,0.0,0.0,0.0
'NEUROLOGICAL EXAMINATION ABNORMAL',0.0,0.0,0.0,0.0
'NEUROLOGICAL SYMPTOM',0.0,0.0,0.0,0.0
'NEUROMYOPATHY',0.0,0.0,0.0,1.0
'NEUROPATHY PERIPHERAL',0.0,0.0,0.0,8.0
'NEUROPATHY',0.0,0.0,0.0,1.0
'NEUTROPENIA',0.0,0.0,0.0,1.0
'NIGHT SWEATS',0.0,0.0,0.0,3.0
'NIGHTMARE',0.0,0.0,0.0,5.0
'NIPPLE PAIN',0.0,0.0,0.0,0.0
'NO ADVERSE EVENT',0.0,0.0,0.0,1.0
'NO THERAPEUTIC RESPONSE',0.0,0.0,0.0,1.0
'NODULE',0.0,0.0,0.0,2.0
'NON-CARDIAC CHEST PAIN',0.0,0.0,0.0,0.0
'NON-SMALL CELL LUNG CANCER',0.0,0.0,0.0,0.0
'NONSPECIFIC REACTION',0.0,0.0,0.0,1.0
'NORMAL PRESSURE HYDROCEPHALUS',0.0,0.0,0.0,1.0
'NOSOCOMIAL INFECTION',0.0,0.0,0.0,0.0
'NUCLEAR MAGNETIC RESONANCE IMAGING BRAIN ABNORMAL',0.0,0.0,0.0,1.0
'NUCLEAR MAGNETIC RESONANCE IMAGING',0.0,0.0,0.0,0.0
'NYSTAGMUS',0.0,0.0,0.0,0.0
'Not coded',0.0,0.0,0.0,0.0
'OBESITY',0.0,0.0,0.0,2.0
'OBSESSIVE-COMPULSIVE DISORDER',0.0,0.0,0.0,0.0
'OBSTRUCTED LABOUR',0.0,0.0,0.0,1.0
'OBSTRUCTION GASTRIC',0.0,0.0,0.0,1.0
'OBSTRUCTIVE AIRWAYS DISORDER',0.0,0.0,0.0,5.0
'OCCIPITAL NEURALGIA',0.0,0.0,0.0,0.0
'OCULAR HYPERAEMIA',0.0,0.0,0.0,9.0
'OCULAR HYPERTENSION',0.0,0.0,0.0,1.0
'OCULAR ICTERUS',0.0,0.0,0.0,3.0
'ODYNOPHAGIA',0.0,0.0,0.0,2.0
'OEDEMA MOUTH',0.5,1.0,0.33,3.0
'OEDEMA PERIPHERAL',0.0,0.0,0.0,7.0
'OEDEMA',0.0,0.0,0.0,11.0
'OESOPHAGEAL ACHALASIA',0.0,0.0,0.0,0.0
'OESOPHAGEAL CARCINOMA',0.0,0.0,0.0,2.0
'OESOPHAGEAL DISCOMFORT',0.0,0.0,0.0,2.0
'OESOPHAGEAL DISORDER',0.0,0.0,0.0,5.0
'OESOPHAGEAL FOOD IMPACTION',0.0,0.0,0.0,0.0
'OESOPHAGEAL HAEMORRHAGE',0.0,0.0,0.0,2.0
'OESOPHAGEAL INJURY',0.17,0.5,0.1,10.0
'OESOPHAGEAL IRRITATION',0.0,0.0,0.0,2.0
'OESOPHAGEAL MOTILITY DISORDER',0.0,0.0,0.0,0.0
'OESOPHAGEAL OBSTRUCTION',0.0,0.0,0.0,0.0
'OESOPHAGEAL PAIN',0.0,0.0,0.0,3.0
'OESOPHAGEAL RUPTURE',0.0,0.0,0.0,1.0
'OESOPHAGEAL SPASM',0.0,0.0,0.0,0.0
'OESOPHAGEAL ULCER',0.0,0.0,0.0,3.0
'OESOPHAGEAL VARICES HAEMORRHAGE',0.0,0.0,0.0,1.0
'OESOPHAGITIS',0.0,0.0,0.0,3.0
'OESOPHAGOGASTRIC FUNDOPLASTY',0.0,0.0,0.0,0.0
'OFF LABEL USE',0.0,0.0,0.0,0.0
'OLIGOHYDRAMNIOS',0.0,0.0,0.0,1.0
'OLIGOMENORRHOEA',0.0,0.0,0.0,1.0
'OLIGURIA',0.0,0.0,0.0,1.0
'ONYCHALGIA',0.0,0.0,0.0,0.0
'ONYCHOCLASIS',0.0,0.0,0.0,2.0
'ONYCHOLYSIS',0.0,0.0,0.0,0.0
'ONYCHOMADESIS',0.0,0.0,0.0,0.0
'OPEN ANGLE GLAUCOMA',0.0,0.0,0.0,0.0
'OPEN WOUND',0.0,0.0,0.0,0.0
'OPHTHALMOLOGICAL EXAMINATION',0.0,0.0,0.0,2.0
'OPTIC ISCHAEMIC NEUROPATHY',0.0,0.0,0.0,1.0
'OPTIC NERVE INJURY',0.0,0.0,0.0,0.0
'OPTIC NEURITIS',0.0,0.0,0.0,0.0
'ORAL ALLERGY SYNDROME',0.0,0.0,0.0,0.0
'ORAL CANDIDIASIS',0.0,0.0,0.0,0.0
'ORAL DISCOMFORT',0.0,0.0,0.0,4.0
'ORAL DISORDER',0.0,0.0,0.0,0.0
'ORAL DYSAESTHESIA',0.0,0.0,0.0,6.0
'ORAL HERPES',0.0,0.0,0.0,2.0
'ORAL INFECTION',0.0,0.0,0.0,0.0
'ORAL MUCOSAL BLISTERING',0.0,0.0,0.0,4.0
'ORAL PAIN',0.0,0.0,0.0,0.0
'ORAL PAPILLOMA',0.0,0.0,0.0,0.0
'ORAL PRURITUS',0.0,0.0,0.0,1.0
'ORGAN FAILURE',0.0,0.0,0.0,3.0
'OROPHARYNGEAL BLISTERING',0.0,0.0,0.0,0.0
'OROPHARYNGEAL DISCOMFORT',0.0,0.0,0.0,4.0
'OROPHARYNGEAL PAIN',0.04,0.33,0.02,51.0
'OROPHARYNGEAL SPASM',0.0,0.0,0.0,0.0
'OROPHARYNGEAL SWELLING',0.0,0.0,0.0,24.0
'ORTHOSTATIC HYPOTENSION',0.0,0.0,0.0,0.0
'OSTEOARTHRITIS',0.0,0.0,0.0,2.0
'OSTEOGENESIS IMPERFECTA',0.0,0.0,0.0,0.0
'OSTEOMYELITIS',0.0,0.0,0.0,0.0
'OSTEONECROSIS',0.0,0.0,0.0,1.0
'OSTEOPENIA',0.0,0.0,0.0,7.0
'OSTEOPOROSIS',0.0,0.0,0.0,1.0
'OSTEOPOROTIC FRACTURE',0.0,0.0,0.0,1.0
'OTORRHOEA',0.0,0.0,0.0,0.0
'OTOTOXICITY',0.0,0.0,0.0,1.0
'OVARIAN CANCER STAGE IV',0.0,0.0,0.0,0.0
'OVARIAN CANCER',0.0,0.0,0.0,16.0
'OVARIAN CYST',0.0,0.0,0.0,0.0
'OVARIAN MASS',0.0,0.0,0.0,1.0
'OVERDOSE',0.18,0.67,0.11,19.0
'OXYGEN SATURATION ABNORMAL',0.0,0.0,0.0,0.0
'OXYGEN SATURATION DECREASED',0.0,0.0,0.0,1.0
'PAIN IN EXTREMITY',0.0,0.0,0.0,19.0
'PAIN IN JAW',0.0,0.0,0.0,6.0
'PAIN OF SKIN',0.0,0.0,0.0,7.0
'PAIN',0.12,0.52,0.06,201.0
'PAINFUL DEFAECATION',0.0,0.0,0.0,1.0
'PAINFUL ERECTION',0.0,0.0,0.0,1.0
'PAINFUL RESPIRATION',0.0,0.0,0.0,1.0
'PALATAL SWELLING',0.0,0.0,0.0,1.0
'PALLOR',0.0,0.0,0.0,7.0
'PALPITATIONS',0.07,0.62,0.04,132.0
'PANCREATIC CARCINOMA',0.0,0.0,0.0,2.0
'PANCREATIC DISORDER',0.0,0.0,0.0,4.0
'PANCREATIC ENZYMES INCREASED',0.0,0.0,0.0,1.0
'PANCREATITIS ACUTE',0.0,0.0,0.0,3.0
'PANCREATITIS',0.07,0.5,0.04,25.0
'PANIC ATTACK',0.0,0.0,0.0,31.0
'PANIC DISORDER',0.0,0.0,0.0,0.0
'PANIC REACTION',0.0,0.0,0.0,1.0
'PAPILLARY THYROID CANCER',0.0,0.0,0.0,0.0
'PAPILLOEDEMA',0.0,0.0,0.0,0.0
'PARAESTHESIA ORAL',0.0,0.0,0.0,1.0
'PARAESTHESIA',0.09,0.2,0.05,55.0
'PARALYSIS',0.0,0.0,0.0,4.0
'PARANOIA',0.57,1.0,0.4,5.0
'PARATHYROID DISORDER',0.0,0.0,0.0,1.0
'PARATHYROID TUMOUR',0.0,0.0,0.0,1.0
'PARATHYROIDECTOMY',0.0,0.0,0.0,0.0
'PARESIS',0.0,0.0,0.0,1.0
'PAROSMIA',0.0,0.0,0.0,1.0
'PARTIAL SEIZURES',0.0,0.0,0.0,0.0
'PATELLA FRACTURE',0.0,0.0,0.0,0.0
'PATHOLOGICAL FRACTURE',0.0,0.0,0.0,1.0
'PELVIC FLOOR DYSSYNERGIA',0.0,0.0,0.0,0.0
'PELVIC FRACTURE',0.0,0.0,0.0,0.0
'PELVIC PAIN',0.0,0.0,0.0,3.0
'PENILE CANCER',0.0,0.0,0.0,0.0
'PENILE HAEMORRHAGE',0.0,0.0,0.0,2.0
'PENILE SWELLING',0.0,0.0,0.0,1.0
'PENIS DISORDER',0.0,0.0,0.0,1.0
'PERFORMANCE STATUS DECREASED',0.0,0.0,0.0,0.0
'PERICARDIAL EFFUSION',0.0,0.0,0.0,0.0
'PERICARDITIS',0.0,0.0,0.0,0.0
'PERINEAL PAIN',0.0,0.0,0.0,0.0
'PERIORBITAL HAEMATOMA',0.0,0.0,0.0,0.0
'PERIORBITAL OEDEMA',0.0,0.0,0.0,0.0
'PERIPHERAL COLDNESS',0.0,0.0,0.0,2.0
'PERIPHERAL SENSORY NEUROPATHY',0.0,0.0,0.0,0.0
'PERIPHERAL VASCULAR DISORDER',0.0,0.0,0.0,0.0
'PERIPORTAL OEDEMA',0.0,0.0,0.0,2.0
'PERITONITIS',0.0,0.0,0.0,0.0
'PERIVENTRICULAR LEUKOMALACIA',0.0,0.0,0.0,0.0
'PERONEAL NERVE PALSY',0.0,0.0,0.0,2.0
'PERSONALITY CHANGE',0.0,0.0,0.0,3.0
'PERTUSSIS',0.0,0.0,0.0,0.0
'PETECHIAE',0.0,0.0,0.0,3.0
'PETIT MAL EPILEPSY',0.0,0.0,0.0,2.0
'PH URINE ABNORMAL',0.0,0.0,0.0,0.0
'PHARMACOPHOBIA',0.0,0.0,0.0,0.0
'PHARYNGEAL ABSCESS',0.0,0.0,0.0,0.0
'PHARYNGEAL DISORDER',0.0,0.0,0.0,1.0
'PHARYNGEAL ERYTHEMA',0.0,0.0,0.0,1.0
'PHARYNGEAL HAEMORRHAGE',0.0,0.0,0.0,3.0
'PHARYNGEAL INFLAMMATION',0.0,0.0,0.0,0.0
'PHARYNGEAL INJURY',0.0,0.0,0.0,9.0
'PHARYNGEAL OEDEMA',0.27,0.83,0.16,31.0
'PHARYNGITIS STREPTOCOCCAL',0.0,0.0,0.0,1.0
'PHARYNGITIS',0.11,0.2,0.08,26.0
'PHARYNGOLARYNGEAL PAIN',0.0,0.0,0.0,0.0
'PHOTODERMATOSIS',0.0,0.0,0.0,3.0
'PHOTOPHOBIA',0.0,0.0,0.0,5.0
'PHOTOPSIA',0.0,0.0,0.0,0.0
'PHYSICAL ABUSE',0.0,0.0,0.0,0.0
'PHYSICAL BREAST EXAMINATION ABNORMAL',0.0,0.0,0.0,0.0
'PHYSICAL DISABILITY',0.0,0.0,0.0,0.0
'PHYSICAL EXAMINATION ABNORMAL',0.0,0.0,0.0,1.0
'PHYSICAL EXAMINATION',0.0,0.0,0.0,5.0
'PICA',0.0,0.0,0.0,0.0
'PIGMENTATION DISORDER',0.0,0.0,0.0,2.0
'PILOERECTION',0.0,0.0,0.0,1.0
'PINEAL GLAND CYST',0.0,0.0,0.0,0.0
'PITTING OEDEMA',0.0,0.0,0.0,0.0
'PLANTAR FASCIITIS',0.0,0.0,0.0,0.0
'PLASMA CELL MYELOMA',0.0,0.0,0.0,3.0
'PLATELET COUNT ABNORMAL',0.0,0.0,0.0,0.0
'PLATELET COUNT DECREASED',0.0,0.0,0.0,10.0
'PLATELET COUNT INCREASED',0.0,0.0,0.0,1.0
'PLATELET DISORDER',0.0,0.0,0.0,1.0
'PLEURAL EFFUSION',0.0,0.0,0.0,0.0
'PLEURISY',0.0,0.0,0.0,0.0
'PLEURITIC PAIN',0.0,0.0,0.0,4.0
'PLICATED TONGUE',0.0,0.0,0.0,1.0
'PNEUMONIA ASPIRATION',0.0,0.0,0.0,3.0
'PNEUMONIA BACTERIAL',0.0,0.0,0.0,0.0
'PNEUMONIA PRIMARY ATYPICAL',0.0,0.0,0.0,1.0
'PNEUMONIA VIRAL',0.0,0.0,0.0,1.0
'PNEUMONIA',0.0,0.0,0.0,38.0
'PNEUMONITIS',0.0,0.0,0.0,0.0
'PNEUMOTHORAX',0.0,0.0,0.0,1.0
'PO2 DECREASED',0.0,0.0,0.0,1.0
'POISONING',0.0,0.0,0.0,10.0
'POLLAKIURIA',0.0,0.0,0.0,11.0
'POLYCYTHAEMIA VERA',0.0,0.0,0.0,3.0
'POLYCYTHAEMIA',0.0,0.0,0.0,0.0
'POLYDIPSIA',0.0,0.0,0.0,0.0
'POLYMENORRHOEA',0.0,0.0,0.0,1.0
'POLYMYALGIA RHEUMATICA',0.0,0.0,0.0,2.0
'POLYNEUROPATHY',0.0,0.0,0.0,1.0
'POLYP',0.0,0.0,0.0,1.0
'POLYURIA',0.0,0.0,0.0,0.0
'POOR PERIPHERAL CIRCULATION',0.0,0.0,0.0,0.0
'POOR QUALITY DRUG ADMINISTERED',0.0,0.0,0.0,1.0
'POOR QUALITY SLEEP',0.0,0.0,0.0,1.0
'POOR WEIGHT GAIN NEONATAL',0.0,0.0,0.0,0.0
'PORTAL HYPERTENSION',0.0,0.0,0.0,0.0
'PORTAL VEIN THROMBOSIS',0.0,0.0,0.0,0.0
'POST PROCEDURAL COMPLICATION',0.0,0.0,0.0,0.0
'POST PROCEDURAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'POST PROCEDURAL INFECTION',0.0,0.0,0.0,1.0
'POSTICTAL STATE',0.0,0.0,0.0,0.0
'POSTMENOPAUSAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'POSTNASAL DRIP',0.0,0.0,0.0,2.0
'POSTOPERATIVE THROMBOSIS',0.0,0.0,0.0,0.0
'POSTURAL ORTHOSTATIC TACHYCARDIA SYNDROME',0.0,0.0,0.0,0.0
'PRE-ECLAMPSIA',0.0,0.0,0.0,1.0
'PRE-EXISTING CONDITION IMPROVED',0.0,0.0,0.0,0.0
'PREGNANCY INDUCED HYPERTENSION',0.0,0.0,0.0,0.0
'PREGNANCY',0.0,0.0,0.0,0.0
'PREMATURE BABY',0.0,0.0,0.0,4.0
'PREMATURE DELIVERY',0.0,0.0,0.0,0.0
'PREMATURE LABOUR',0.0,0.0,0.0,2.0
'PREMATURE RUPTURE OF MEMBRANES',0.0,0.0,0.0,0.0
'PREMATURE SEPARATION OF PLACENTA',0.0,0.0,0.0,0.0
'PREMENSTRUAL PAIN',0.0,0.0,0.0,1.0
'PRESYNCOPE',0.0,0.0,0.0,0.0
'PRIAPISM',0.0,0.0,0.0,1.0
'PRINZMETAL ANGINA',0.0,0.0,0.0,1.0
'PROCTALGIA',0.0,0.0,0.0,3.0
'PROCTITIS ULCERATIVE',0.0,0.0,0.0,1.0
'PRODUCT SOLUBILITY ABNORMAL',0.0,0.0,0.0,0.0
'PRODUCTIVE COUGH',0.0,0.0,0.0,3.0
'PROLONGED LABOUR',0.0,0.0,0.0,2.0
'PROSTATE CANCER METASTATIC',0.0,0.0,0.0,2.0
'PROSTATE CANCER RECURRENT',0.0,0.0,0.0,0.0
'PROSTATE CANCER',0.0,0.0,0.0,12.0
'PROSTATE INFECTION',0.0,0.0,0.0,2.0
'PROSTATECTOMY',0.0,0.0,0.0,2.0
'PROSTATIC DISORDER',0.0,0.0,0.0,1.0
'PROSTATIC PAIN',0.0,0.0,0.0,0.0
'PROSTATIC SPECIFIC ANTIGEN INCREASED',0.0,0.0,0.0,7.0
'PROSTATITIS',0.0,0.0,0.0,0.0
'PROSTATOMEGALY',0.0,0.0,0.0,4.0
'PROTEIN TOTAL INCREASED',0.0,0.0,0.0,0.0
'PROTEIN URINE PRESENT',0.0,0.0,0.0,1.0
'PROTEINURIA',0.0,0.0,0.0,1.0
'PROTHROMBIN LEVEL INCREASED',0.0,0.0,0.0,0.0
'PROTHROMBIN TIME ABNORMAL',0.0,0.0,0.0,0.0
'PROTHROMBIN TIME PROLONGED',0.0,0.0,0.0,0.0
'PRURITUS GENERALISED',0.0,0.0,0.0,1.0
'PRURITUS',0.11,0.64,0.06,286.0
'PSEUDOMONAS INFECTION',0.0,0.0,0.0,2.0
'PSORIASIS',0.0,0.0,0.0,1.0
'PSYCHOMOTOR HYPERACTIVITY',0.0,0.0,0.0,9.0
'PSYCHOMOTOR SKILLS IMPAIRED',0.0,0.0,0.0,0.0
'PSYCHOTIC BEHAVIOUR',0.0,0.0,0.0,0.0
'PSYCHOTIC DISORDER',0.0,0.0,0.0,10.0
'PTERYGIUM',0.0,0.0,0.0,0.0
'PULMONARY ARTERIAL HYPERTENSION',0.0,0.0,0.0,1.0
'PULMONARY CONGESTION',0.0,0.0,0.0,2.0
'PULMONARY EMBOLISM',0.0,0.0,0.0,11.0
'PULMONARY FIBROSIS',0.0,0.0,0.0,1.0
'PULMONARY HAEMORRHAGE',0.0,0.0,0.0,2.0
'PULMONARY HYPERTENSION',0.0,0.0,0.0,3.0
'PULMONARY MASS',0.0,0.0,0.0,0.0
'PULMONARY OEDEMA',0.5,0.5,0.5,4.0
'PULMONARY PAIN',0.0,0.0,0.0,0.0
'PULMONARY THROMBOSIS',0.0,0.0,0.0,0.0
'PULMONARY TOXICITY',0.0,0.0,0.0,0.0
'PULSE ABNORMAL',0.0,0.0,0.0,0.0
'PULSE ABSENT',0.0,0.0,0.0,0.0
'PUPIL FIXED',0.0,0.0,0.0,2.0
'PUPILS UNEQUAL',0.0,0.0,0.0,1.0
'PURPURA',0.0,0.0,0.0,1.0
'PYELONEPHRITIS ACUTE',0.0,0.0,0.0,0.0
'PYELONEPHRITIS',0.8,1.0,0.67,3.0
'PYREXIA',0.04,0.33,0.02,51.0
'QRS AXIS ABNORMAL',0.0,0.0,0.0,0.0
'QUANTITATIVE',0.0,0.0,0.0,0.0
'RADIAL NERVE PALSY',0.0,0.0,0.0,1.0
'RALES',0.0,0.0,0.0,0.0
'RASH ERYTHEMATOUS',0.0,0.0,0.0,14.0
'RASH GENERALISED',0.0,0.0,0.0,9.0
'RASH MACULAR',0.1,1.0,0.05,19.0
'RASH PAPULAR',0.0,0.0,0.0,14.0
'RASH PRURITIC',0.0,0.0,0.0,12.0
'RASH PUSTULAR',0.0,0.0,0.0,0.0
'RASH',0.15,0.46,0.09,185.0
'REACTION TO COLOURING',0.0,0.0,0.0,1.0
'REACTION TO DRUG EXCIPIENTS',0.0,0.0,0.0,1.0
'REACTION TO FOOD ADDITIVE',0.0,0.0,0.0,1.0
'READING DISORDER',0.0,0.0,0.0,0.0
'REBOUND EFFECT',0.0,0.0,0.0,1.0
'RECTAL CANCER',0.0,0.0,0.0,1.0
'RECTAL DISCHARGE',0.0,0.0,0.0,0.0
'RECTAL FISSURE',0.0,0.0,0.0,2.0
'RECTAL HAEMORRHAGE',0.04,0.17,0.02,41.0
'RECTAL OBSTRUCTION',0.0,0.0,0.0,0.0
'RECTAL PROLAPSE',0.0,0.0,0.0,0.0
'RECTAL TENESMUS',0.0,0.0,0.0,0.0
'RED BLOOD CELL ABNORMALITY',0.0,0.0,0.0,0.0
'RED BLOOD CELL COUNT DECREASED',0.0,0.0,0.0,1.0
'RED CELL DISTRIBUTION WIDTH INCREASED',0.0,0.0,0.0,0.0
'REFLUX OESOPHAGITIS',0.0,0.0,0.0,0.0
'REGURGITATION',0.0,0.0,0.0,5.0
'REMOVAL OF FOREIGN BODY FROM THROAT',0.0,0.0,0.0,4.0
'RENAL ARTERY OCCLUSION',0.0,0.0,0.0,0.0
'RENAL CANCER',0.0,0.0,0.0,1.0
'RENAL CYST',0.0,0.0,0.0,0.0
'RENAL DISORDER',0.24,0.67,0.15,27.0
'RENAL FAILURE ACUTE',0.0,0.0,0.0,17.0
