,f1-score,precision,recall,support
'RENAL FAILURE CHRONIC',0.0,0.0,0.0,1.0
'RENAL FAILURE',0.0,0.0,0.0,16.0
'RENAL FUNCTION TEST ABNORMAL',0.0,0.0,0.0,3.0
'RENAL FUNCTION TEST NORMAL',0.0,0.0,0.0,0.0
'RENAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'RENAL IMPAIRMENT',0.0,0.0,0.0,9.0
'RENAL INJURY',0.0,0.0,0.0,0.0
'RENAL INSUFFICIENCY',0.0,0.0,0.0,2.0
'RENAL PAIN',0.2,0.5,0.12,8.0
'RENAL TRANSPLANT',0.0,0.0,0.0,1.0
'RENAL TUBULAR NECROSIS',0.0,0.0,0.0,0.0
'RENAL TUMOUR EXCISION',0.0,0.0,0.0,1.0
'RENAL VEIN THROMBOSIS',0.0,0.0,0.0,0.0
'REPRODUCTIVE TRACT DISORDER',0.0,0.0,0.0,1.0
'RESORPTION BONE INCREASED',0.0,0.0,0.0,1.0
'RESPIRATION ABNORMAL',0.0,0.0,0.0,0.0
'RESPIRATORY ALKALOSIS',0.0,0.0,0.0,0.0
'RESPIRATORY ARREST',0.0,0.0,0.0,9.0
'RESPIRATORY DEPRESSION',0.0,0.0,0.0,1.0
'RESPIRATORY DISORDER',0.0,0.0,0.0,8.0
'RESPIRATORY DISTRESS',0.0,0.0,0.0,0.0
'RESPIRATORY FAILURE',0.0,0.0,0.0,0.0
'RESPIRATORY MONILIASIS',0.0,0.0,0.0,1.0
'RESPIRATORY RATE INCREASED',0.0,0.0,0.0,0.0
'RESPIRATORY TRACT CONGESTION',0.0,0.0,0.0,1.0
'RESPIRATORY TRACT INFECTION',0.0,0.0,0.0,1.0
'RESPIRATORY TRACT IRRITATION',0.0,0.0,0.0,0.0
'RESTLESS LEGS SYNDROME',0.0,0.0,0.0,4.0
'RESTLESSNESS',0.0,0.0,0.0,7.0
'RESUSCITATION',0.0,0.0,0.0,2.0
'RETCHING',0.08,0.25,0.05,43.0
'RETINAL ARTERY EMBOLISM',0.0,0.0,0.0,0.0
'RETINAL DETACHMENT',0.0,0.0,0.0,0.0
'RETINAL HAEMORRHAGE',0.0,0.0,0.0,3.0
'RETINAL NEOVASCULARISATION',0.0,0.0,0.0,0.0
'RETINAL OEDEMA',0.0,0.0,0.0,0.0
'RETINAL SCAR',0.0,0.0,0.0,0.0
'RETINAL TEAR',0.0,0.0,0.0,2.0
'RETINOPATHY',0.0,0.0,0.0,0.0
'RETROGRADE EJACULATION',0.0,0.0,0.0,0.0
'RETROPERITONEAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'RHABDOMYOLYSIS',0.0,0.0,0.0,17.0
'RHEUMATOID ARTHRITIS',0.0,0.0,0.0,1.0
'RHEUMATOID FACTOR INCREASED',0.0,0.0,0.0,0.0
'RHINORRHOEA',0.5,0.75,0.38,8.0
'RIB FRACTURE',0.0,0.0,0.0,4.0
'RIGORS',0.0,0.0,0.0,0.0
'ROAD TRAFFIC ACCIDENT',0.0,0.0,0.0,4.0
'ROCKY MOUNTAIN SPOTTED FEVER',0.0,0.0,0.0,0.0
'ROSACEA',0.0,0.0,0.0,7.0
'ROTATOR CUFF SYNDROME',0.0,0.0,0.0,1.0
'ROTAVIRUS INFECTION',0.0,0.0,0.0,0.0
'SALIVARY GLAND CALCULUS',0.0,0.0,0.0,0.0
'SALIVARY GLAND DISORDER',0.0,0.0,0.0,1.0
'SALIVARY HYPERSECRETION',0.0,0.0,0.0,1.0
'SALMONELLOSIS',0.0,0.0,0.0,0.0
'SARCOIDOSIS',0.0,0.0,0.0,3.0
'SARCOMA',0.0,0.0,0.0,1.0
'SCAB',0.0,0.0,0.0,10.0
'SCAR',0.0,0.0,0.0,4.0
'SCARLET FEVER',0.0,0.0,0.0,0.0
'SCHIZOPHRENIA',0.0,0.0,0.0,0.0
'SCIATICA',0.0,0.0,0.0,0.0
'SCOLIOSIS',0.0,0.0,0.0,0.0
'SCOTOMA',0.0,0.0,0.0,0.0
'SCRATCH',0.0,0.0,0.0,1.0
'SCREAMING',0.0,0.0,0.0,0.0
'SCROTAL SWELLING',0.0,0.0,0.0,1.0
'SEBORRHOEA',0.0,0.0,0.0,3.0
'SEBORRHOEIC DERMATITIS',0.0,0.0,0.0,0.0
'SECONDARY ADRENOCORTICAL INSUFFICIENCY',0.0,0.0,0.0,0.0
'SECRETION DISCHARGE',0.0,0.0,0.0,3.0
'SEDATION',0.0,0.0,0.0,0.0
'SELF INJURIOUS BEHAVIOUR',0.0,0.0,0.0,0.0
'SEMEN DISCOLOURATION',0.0,0.0,0.0,0.0
'SENSATION OF BLOOD FLOW',0.0,0.0,0.0,0.0
'SENSATION OF FOREIGN BODY',0.0,0.0,0.0,7.0
'SENSATION OF HEAVINESS',0.0,0.0,0.0,2.0
'SENSATION OF PRESSURE',0.0,0.0,0.0,3.0
'SENSITIVITY OF TEETH',0.0,0.0,0.0,1.0
'SENSORY DISTURBANCE',0.0,0.0,0.0,0.0
'SENSORY LOSS',0.0,0.0,0.0,2.0
'SEPSIS',0.0,0.0,0.0,9.0
'SEPTIC SHOCK',0.0,0.0,0.0,0.0
'SEROTONIN SYNDROME',0.0,0.0,0.0,1.0
'SEXUAL DYSFUNCTION',0.0,0.0,0.0,0.0
'SHIGELLA INFECTION',0.0,0.0,0.0,0.0
'SHOCK HYPOGLYCAEMIC',0.0,0.0,0.0,1.0
'SHOCK',0.08,0.17,0.05,19.0
'SHOULDER OPERATION',0.0,0.0,0.0,0.0
'SILENT MYOCARDIAL INFARCTION',0.0,0.0,0.0,0.0
'SIMPLE PARTIAL SEIZURES',0.0,0.0,0.0,1.0
'SINUS ARREST',0.0,0.0,0.0,0.0
'SINUS BRADYCARDIA',0.0,0.0,0.0,0.0
'SINUS CONGESTION',0.0,0.0,0.0,0.0
'SINUS DISORDER',0.0,0.0,0.0,5.0
'SINUS HEADACHE',0.5,1.0,0.33,3.0
'SINUS OPERATION',0.0,0.0,0.0,0.0
'SINUS PAIN',0.0,0.0,0.0,0.0
'SINUS RHYTHM',0.0,0.0,0.0,0.0
'SINUS TACHYCARDIA',0.0,0.0,0.0,3.0
'SINUSITIS',0.0,0.0,0.0,6.0
'SKIN ATROPHY',0.0,0.0,0.0,0.0
'SKIN BLEEDING',0.0,0.0,0.0,0.0
'SKIN BURNING SENSATION',0.0,0.0,0.0,9.0
'SKIN CANCER',0.0,0.0,0.0,1.0
'SKIN CANDIDA',0.0,0.0,0.0,0.0
'SKIN CARCINOMA',0.0,0.0,0.0,0.0
'SKIN DEPIGMENTATION',0.0,0.0,0.0,0.0
'SKIN DESQUAMATION',0.0,0.0,0.0,0.0
'SKIN DISCOLOURATION',0.15,0.67,0.09,23.0
'SKIN DISORDER',0.0,0.0,0.0,14.0
'SKIN EXFOLIATION',0.31,1.0,0.18,11.0
'SKIN FISSURES',0.0,0.0,0.0,0.0
'SKIN HAEMORRHAGE',0.0,0.0,0.0,3.0
'SKIN HYPERPIGMENTATION',0.0,0.0,0.0,4.0
'SKIN HYPERTROPHY',0.0,0.0,0.0,1.0
'SKIN INDURATION',0.0,0.0,0.0,0.0
'SKIN INFECTION',0.0,0.0,0.0,3.0
'SKIN INFLAMMATION',0.0,0.0,0.0,0.0
'SKIN INJURY',0.0,0.0,0.0,0.0
'SKIN IRRITATION',0.0,0.0,0.0,29.0
'SKIN LACERATION',0.0,0.0,0.0,0.0
'SKIN LESION',0.0,0.0,0.0,6.0
'SKIN MASS',0.0,0.0,0.0,0.0
'SKIN ODOUR ABNORMAL',0.0,0.0,0.0,1.0
'SKIN REACTION',0.0,0.0,0.0,1.0
'SKIN SENSITISATION',0.0,0.0,0.0,6.0
'SKIN SWELLING',0.0,0.0,0.0,0.0
'SKIN TIGHTNESS',0.0,0.0,0.0,0.0
'SKIN WARM',0.0,0.0,0.0,1.0
'SKIN WOUND',0.0,0.0,0.0,0.0
'SKIN WRINKLING',0.0,0.0,0.0,0.0
'SLEEP DISORDER',0.31,0.67,0.2,10.0
'SLEEP WALKING',0.0,0.0,0.0,0.0
'SLOW VIRUS INFECTION',0.0,0.0,0.0,1.0
'SLUGGISHNESS',0.0,0.0,0.0,3.0
'SMALL FOR DATES BABY',0.0,0.0,0.0,0.0
'SMALL INTESTINAL OBSTRUCTION',0.0,0.0,0.0,0.0
'SMALL INTESTINE ULCER',0.0,0.0,0.0,0.0
'SNEEZING',0.0,0.0,0.0,5.0
'SOFT TISSUE INJURY',0.0,0.0,0.0,0.0
'SOMNAMBULISM',0.0,0.0,0.0,0.0
'SOMNOLENCE',0.0,0.0,0.0,22.0
'SPEECH DISORDER DEVELOPMENTAL',0.0,0.0,0.0,0.0
'SPEECH DISORDER',0.0,0.0,0.0,5.0
'SPINAL COLUMN STENOSIS',0.0,0.0,0.0,0.0
'SPINAL CORD INJURY',0.0,0.0,0.0,0.0
'SPINAL DISORDER',0.0,0.0,0.0,1.0
'SPINAL FRACTURE',0.0,0.0,0.0,2.0
'SPINAL OSTEOARTHRITIS',0.0,0.0,0.0,1.0
'SPINAL PAIN',0.0,0.0,0.0,0.0
'SPLEEN OPERATION',0.0,0.0,0.0,4.0
'SPONTANEOUS HAEMORRHAGE',0.0,0.0,0.0,1.0
'SPONTANEOUS PENILE ERECTION',0.0,0.0,0.0,0.0
'SQUAMOUS CELL CARCINOMA',0.0,0.0,0.0,1.0
'STAG HORN CALCULUS',0.0,0.0,0.0,1.0
'STAPHYLOCOCCAL INFECTION',0.0,0.0,0.0,5.0
'STAPHYLOCOCCAL SKIN INFECTION',0.0,0.0,0.0,0.0
'STATUS EPILEPTICUS',0.0,0.0,0.0,0.0
'STEATORRHOEA',0.0,0.0,0.0,3.0
'STENT PLACEMENT',0.0,0.0,0.0,0.0
'STEVENS-JOHNSON SYNDROME',0.0,0.0,0.0,2.0
'STILLBIRTH',0.0,0.0,0.0,0.0
'STOMACH DISCOMFORT',0.0,0.0,0.0,15.0
'STOMACH MASS',0.0,0.0,0.0,1.0
'STOMATITIS',0.0,0.0,0.0,3.0
'STOOLS WATERY',0.0,0.0,0.0,0.0
'STRESS SYMPTOMS',0.0,0.0,0.0,1.0
'STRESS',0.0,0.0,0.0,9.0
'STRIDOR',0.0,0.0,0.0,0.0
'SUBARACHNOID HAEMORRHAGE',0.0,0.0,0.0,2.0
'SUBCUTANEOUS ABSCESS',0.0,0.0,0.0,0.0
'SUBDURAL HAEMATOMA',0.0,0.0,0.0,1.0
'SUDDEN CARDIAC DEATH',0.0,0.0,0.0,0.0
'SUDDEN DEATH',0.0,0.0,0.0,0.0
'SUDDEN HEARING LOSS',0.0,0.0,0.0,0.0
'SUDDEN ONSET OF SLEEP',0.0,0.0,0.0,0.0
'SUICIDAL BEHAVIOUR',0.0,0.0,0.0,0.0
'SUICIDAL IDEATION',0.0,0.0,0.0,9.0
'SUICIDE ATTEMPT',0.0,0.0,0.0,0.0
'SUNBURN',0.0,0.0,0.0,1.0
'SUPERIOR MESENTERIC ARTERY SYNDROME',0.0,0.0,0.0,0.0
'SUPRAVENTRICULAR EXTRASYSTOLES',0.0,0.0,0.0,0.0
'SUPRAVENTRICULAR TACHYCARDIA',0.0,0.0,0.0,6.0
'SURGERY',0.0,0.0,0.0,2.0
'SWELLING FACE',0.04,0.11,0.02,47.0
'SWELLING',0.18,0.61,0.1,106.0
'SWOLLEN TONGUE',0.05,1.0,0.03,38.0
'SYMPATHECTOMY',0.0,0.0,0.0,0.0
'SYNCOPE VASOVAGAL',0.0,0.0,0.0,1.0
'SYNCOPE',0.06,0.4,0.03,64.0
'SYSTEMIC INFLAMMATORY RESPONSE SYNDROME',0.0,0.0,0.0,0.0
'SYSTEMIC LUPUS ERYTHEMATOSUS',0.0,0.0,0.0,7.0
'TACHYARRHYTHMIA',0.0,0.0,0.0,1.0
'TACHYCARDIA',0.0,0.0,0.0,29.0
'TACHYPHRENIA',0.0,0.0,0.0,1.0
'TACHYPNOEA',0.0,0.0,0.0,1.0
'TEMPERATURE INTOLERANCE',0.0,0.0,0.0,1.0
'TEMPOROMANDIBULAR JOINT SYNDROME',0.0,0.0,0.0,0.0
'TENDERNESS',0.09,0.17,0.06,16.0
'TENDON INJURY',0.0,0.0,0.0,0.0
'TENDON RUPTURE',0.0,0.0,0.0,0.0
'TENDONITIS',0.0,0.0,0.0,3.0
'TENSION',0.0,0.0,0.0,0.0
'TESTICULAR ATROPHY',1.0,1.0,1.0,1.0
'TESTICULAR PAIN',0.0,0.0,0.0,0.0
'TESTICULAR SWELLING',0.0,0.0,0.0,0.0
'TETANUS',0.0,0.0,0.0,1.0
'THERAPEUTIC AGENT TOXICITY',0.0,0.0,0.0,0.0
'THERAPEUTIC PRODUCT INEFFECTIVE',0.0,0.0,0.0,0.0
'THERAPEUTIC RESPONSE UNEXPECTED',0.0,0.0,0.0,2.0
'THERMAL BURN',0.0,0.0,0.0,4.0
'THINKING ABNORMAL',0.0,0.0,0.0,5.0
'THIRST',0.25,0.5,0.17,6.0
'THORACIC OUTLET SYNDROME',0.0,0.0,0.0,0.0
'THOUGHT BLOCKING',0.0,0.0,0.0,3.0
'THROAT CANCER',0.0,0.0,0.0,1.0
'THROAT IRRITATION',0.06,0.5,0.03,68.0
'THROAT LESION',0.0,0.0,0.0,0.0
'THROAT TIGHTNESS',0.0,0.0,0.0,45.0
'THROMBOCYTOPENIA',0.5,1.0,0.33,3.0
'THROMBOCYTOPENIC PURPURA',0.0,0.0,0.0,0.0
'THROMBOSIS',0.0,0.0,0.0,23.0
'THYROID CANCER',0.0,0.0,0.0,4.0
'THYROID DISORDER',0.0,0.0,0.0,6.0
'THYROID FUNCTION TEST ABNORMAL',0.0,0.0,0.0,7.0
'THYROID MASS',0.0,0.0,0.0,2.0
'THYROID NEOPLASM',0.0,0.0,0.0,1.0
'THYROID NODULE',0.0,0.0,0.0,0.0
'THYROIDECTOMY',0.0,0.0,0.0,0.0
'THYROIDITIS ACUTE',0.0,0.0,0.0,2.0
'THYROTOXICOSIS',0.0,0.0,0.0,0.0
'THYROXINE DECREASED',0.0,0.0,0.0,0.0
'THYROXINE FREE DECREASED',0.0,0.0,0.0,0.0
'THYROXINE FREE INCREASED',0.0,0.0,0.0,0.0
'TIBIA FRACTURE',0.0,0.0,0.0,1.0
'TIC',0.0,0.0,0.0,0.0
'TILT TABLE TEST POSITIVE',0.0,0.0,0.0,1.0
'TINNITUS',0.0,0.0,0.0,6.0
'TOE AMPUTATION',0.0,0.0,0.0,0.0
'TONGUE BLACK HAIRY',0.0,0.0,0.0,0.0
'TONGUE BLISTERING',0.0,0.0,0.0,2.0
'TONGUE COATED',0.0,0.0,0.0,0.0
'TONGUE DISCOLOURATION',0.0,0.0,0.0,0.0
'TONGUE DISORDER',0.0,0.0,0.0,0.0
'TONGUE DRY',0.0,0.0,0.0,0.0
'TONGUE EXFOLIATION',0.0,0.0,0.0,0.0
'TONGUE HAEMORRHAGE',0.67,0.5,1.0,1.0
'TONGUE INJURY',0.0,0.0,0.0,0.0
'TONGUE NEOPLASM',0.0,0.0,0.0,0.0
'TONGUE OEDEMA',0.67,0.67,0.67,3.0
'TONGUE PARALYSIS',0.0,0.0,0.0,1.0
'TONSIL CANCER',0.0,0.0,0.0,0.0
'TONSILLITIS',0.0,0.0,0.0,0.0
'TOOTH ABSCESS',0.0,0.0,0.0,1.0
'TOOTH DISORDER',0.0,0.0,0.0,3.0
'TOOTH EXTRACTION',0.0,0.0,0.0,0.0
'TOOTH FRACTURE',0.0,0.0,0.0,6.0
'TOOTH INFECTION',0.0,0.0,0.0,0.0
'TOOTH INJURY',0.18,0.33,0.12,8.0
'TOOTH LOSS',0.0,0.0,0.0,1.0
'TOOTHACHE',0.0,0.0,0.0,6.0
'TOXICITY TO VARIOUS AGENTS',0.0,0.0,0.0,4.0
'TOXICOLOGIC TEST ABNORMAL',0.0,0.0,0.0,0.0
'TRACHEAL OBSTRUCTION',0.0,0.0,0.0,4.0
'TRACHEOSTOMY',0.0,0.0,0.0,0.0
'TRANSAMINASES INCREASED',0.0,0.0,0.0,5.0
'TRANSFUSION',0.0,0.0,0.0,1.0
'TRANSIENT GLOBAL AMNESIA',0.0,0.0,0.0,3.0
'TRANSIENT ISCHAEMIC ATTACK',0.0,0.0,0.0,26.0
'TRANSITIONAL CELL CARCINOMA',0.0,0.0,0.0,0.0
'TRANSPLANT REJECTION',0.0,0.0,0.0,0.0
'TRANSURETHRAL PROSTATECTOMY',0.0,0.0,0.0,0.0
'TRAUMATIC BRAIN INJURY',0.0,0.0,0.0,0.0
'TREMOR',0.08,0.67,0.04,47.0
'TRICHORRHEXIS',0.04,0.33,0.02,53.0
'TRIGEMINAL NEURALGIA',0.0,0.0,0.0,1.0
'TRISMUS',0.0,0.0,0.0,4.0
'TRISOMY 21',0.0,0.0,0.0,0.0
'TROPONIN INCREASED',0.0,0.0,0.0,1.0
'TUNNEL VISION',0.0,0.0,0.0,1.0
'TYMPANIC MEMBRANE PERFORATION',0.0,0.0,0.0,1.0
'TYPE 1 DIABETES MELLITUS',0.0,0.0,0.0,0.0
'TYPE 2 DIABETES MELLITUS',0.0,0.0,0.0,7.0
'ULCER HAEMORRHAGE',0.0,0.0,0.0,2.0
'ULCER',0.0,0.0,0.0,7.0
'ULTRASOUND BREAST ABNORMAL',0.0,0.0,0.0,0.0
'UNDERDOSE',0.57,1.0,0.4,5.0
'UNDERWEIGHT',0.0,0.0,0.0,0.0
'UNEVALUABLE EVENT',0.0,0.0,0.0,1.0
'UNRESPONSIVE TO STIMULI',0.0,0.0,0.0,4.0
'UNSPECIFIED AGENT EXPOSURE DURING PREGNANCY',0.0,0.0,0.0,0.0
'UPPER AIRWAY OBSTRUCTION',0.0,0.0,0.0,8.0
'UPPER GASTROINTESTINAL HAEMORRHAGE',0.0,0.0,0.0,1.0
'UPPER LIMB FRACTURE',0.0,0.0,0.0,2.0
'UPPER RESPIRATORY TRACT INFECTION',0.0,0.0,0.0,3.0
'UPPER-AIRWAY COUGH SYNDROME',0.0,0.0,0.0,1.0
'URETERAL STENT INSERTION',0.0,0.0,0.0,0.0
'URETHRAL DISCHARGE',0.0,0.0,0.0,0.0
'URETHRAL OBSTRUCTION',0.0,0.0,0.0,0.0
'URETHRAL PAIN',0.0,0.0,0.0,0.0
'URETHRITIS',0.0,0.0,0.0,0.0
'URGE INCONTINENCE',0.0,0.0,0.0,0.0
'URINARY BLADDER HAEMORRHAGE',0.0,0.0,0.0,1.0
'URINARY HESITATION',0.0,0.0,0.0,3.0
'URINARY INCONTINENCE',0.0,0.0,0.0,2.0
'URINARY RETENTION',0.0,0.0,0.0,4.0
'URINARY TRACT DISORDER',0.4,0.33,0.5,2.0
'URINARY TRACT INFECTION',0.06,1.0,0.03,31.0
'URINARY TRACT INFLAMMATION',0.0,0.0,0.0,2.0
'URINARY TRACT OBSTRUCTION',0.0,0.0,0.0,3.0
'URINARY TRACT PAIN',0.0,0.0,0.0,1.0
'URINE ABNORMALITY',0.0,0.0,0.0,0.0
'URINE AMINO ACID LEVEL INCREASED',0.0,0.0,0.0,0.0
'URINE AMPHETAMINE POSITIVE',0.0,0.0,0.0,1.0
'URINE AMYLASE ABNORMAL',0.0,0.0,0.0,1.0
'URINE ANALYSIS ABNORMAL',0.0,0.0,0.0,2.0
'URINE ARSENIC INCREASED',0.0,0.0,0.0,0.0
'URINE CALCIUM INCREASED',0.0,0.0,0.0,1.0
'URINE COLOUR ABNORMAL',0.0,0.0,0.0,2.0
'URINE FLOW DECREASED',0.0,0.0,0.0,1.0
'URINE ODOUR ABNORMAL',0.0,0.0,0.0,1.0
'URINE OUTPUT DECREASED',0.0,0.0,0.0,1.0
'URINE OUTPUT INCREASED',0.0,0.0,0.0,0.0
'URINE PROTEIN',0.0,0.0,0.0,0.0
'URINE VISCOSITY INCREASED',0.0,0.0,0.0,0.0
'UROGENITAL DISORDER',0.0,0.0,0.0,7.0
'UROGENITAL HAEMORRHAGE',0.0,0.0,0.0,0.0
'URTICARIA GENERALISED',0.0,0.0,0.0,0.0
'URTICARIA PHYSICAL',0.0,0.0,0.0,0.0
'URTICARIA',0.11,0.39,0.07,196.0
'UTERINE CANCER',0.0,0.0,0.0,0.0
'UTERINE CONTRACTIONS DURING PREGNANCY',0.0,0.0,0.0,0.0
'UTERINE DISORDER',0.0,0.0,0.0,0.0
'UTERINE ENLARGEMENT',0.0,0.0,0.0,1.0
'UTERINE HAEMORRHAGE',0.0,0.0,0.0,1.0
'UTERINE LEIOMYOMA',0.0,0.0,0.0,2.0
'UTERINE SPASM',0.0,0.0,0.0,0.0
'UVEITIS',0.0,0.0,0.0,0.0
'VAGINAL BURNING SENSATION',0.0,0.0,0.0,1.0
'VAGINAL DISCHARGE',0.0,0.0,0.0,2.0
'VAGINAL HAEMORRHAGE',0.0,0.0,0.0,13.0
'VAGINAL INFECTION',0.0,0.0,0.0,1.0
'VAGINAL MYCOSIS',0.0,0.0,0.0,0.0
'VAGINAL ODOUR',0.0,0.0,0.0,1.0
'VAGINAL POLYP',0.0,0.0,0.0,0.0
'VAGINAL SWELLING',0.0,0.0,0.0,0.0
'VAGINISMUS',0.0,0.0,0.0,0.0
'VAGUS NERVE DISORDER',0.0,0.0,0.0,0.0
'VARICES OESOPHAGEAL',0.0,0.0,0.0,0.0
'VARICOSE VEIN',0.0,0.0,0.0,0.0
'VASCULAR CALCIFICATION',0.0,0.0,0.0,0.0
'VASCULAR CAUTERISATION',0.0,0.0,0.0,0.0
'VASCULAR GRAFT',0.0,0.0,0.0,1.0
'VASCULAR INJURY',0.0,0.0,0.0,3.0
'VASCULAR RUPTURE',0.0,0.0,0.0,0.0
'VASCULITIS',0.0,0.0,0.0,3.0
'VASODILATATION',0.0,0.0,0.0,0.0
'VENTRICULAR ARRHYTHMIA',0.0,0.0,0.0,0.0
'VENTRICULAR EXTRASYSTOLES',0.0,0.0,0.0,1.0
'VENTRICULAR FIBRILLATION',0.33,1.0,0.2,5.0
'VENTRICULAR TACHYCARDIA',0.0,0.0,0.0,3.0
'VERTIGO POSITIONAL',0.0,0.0,0.0,1.0
'VERTIGO',0.1,1.0,0.05,19.0
'VESTIBULAR DISORDER',0.0,0.0,0.0,1.0
'VIITH NERVE PARALYSIS',0.0,0.0,0.0,1.0
'VIRAL HAEMORRHAGIC CYSTITIS',0.0,0.0,0.0,0.0
'VIRAL INFECTION',0.0,0.0,0.0,1.0
'VIRAL TEST POSITIVE',0.0,0.0,0.0,3.0
'VISION BLURRED',0.13,0.5,0.08,40.0
'VISUAL ACUITY REDUCED',0.18,1.0,0.1,10.0
'VISUAL DISTURBANCE',0.0,0.0,0.0,8.0
'VISUAL FIELD DEFECT',0.0,0.0,0.0,4.0
'VISUAL IMPAIRMENT',0.08,0.2,0.05,20.0
'VISUAL',0.0,0.0,0.0,0.0
'VITAMIN B1 DEFICIENCY',0.0,0.0,0.0,0.0
'VITAMIN B12 DECREASED',0.0,0.0,0.0,0.0
'VITAMIN B12 INCREASED',0.0,0.0,0.0,4.0
'VITAMIN B2 INCREASED',0.0,0.0,0.0,0.0
'VITAMIN B6 INCREASED',0.0,0.0,0.0,6.0
'VITAMIN D DECREASED',0.0,0.0,0.0,3.0
'VITAMIN D DEFICIENCY',0.0,0.0,0.0,2.0
'VITAMIN D INCREASED',0.0,0.0,0.0,2.0
'VITAMIN K DEFICIENCY',0.0,0.0,0.0,0.0
'VITILIGO',0.0,0.0,0.0,1.0
'VITREOUS DETACHMENT',0.0,0.0,0.0,0.0
'VITREOUS FLOATERS',0.0,0.0,0.0,0.0
'VOCAL CORD DISORDER',0.0,0.0,0.0,0.0
'VOCAL CORD PARALYSIS',0.0,0.0,0.0,1.0
'VOLUME BLOOD DECREASED',0.0,0.0,0.0,1.0
'VOLVULUS',0.0,0.0,0.0,0.0
'VOMITING IN PREGNANCY',0.0,0.0,0.0,0.0
'VOMITING PROJECTILE',0.33,0.5,0.25,4.0
'VOMITING',0.36,0.55,0.27,615.0
'VULVAL CANCER',0.0,0.0,0.0,0.0
'VULVOVAGINAL DISCOMFORT',0.0,0.0,0.0,0.0
'VULVOVAGINAL DRYNESS',0.0,0.0,0.0,0.0
'VULVOVAGINAL PAIN',0.0,0.0,0.0,0.0
'VULVOVAGINAL PRURITUS',0.0,0.0,0.0,0.0
'WATER INTOXICATION',0.0,0.0,0.0,1.0
'WEIGHT ABNORMAL',0.0,0.0,0.0,0.0
'WEIGHT DECREASED',0.11,0.6,0.06,50.0
'WEIGHT FLUCTUATION',0.0,0.0,0.0,1.0
'WEIGHT GAIN POOR',0.0,0.0,0.0,0.0
'WEIGHT INCREASED',0.07,1.0,0.04,26.0
'WHEEZING',0.0,0.0,0.0,18.0
'WHITE BLOOD CELL COUNT ABNORMAL',0.0,0.0,0.0,0.0
'WHITE BLOOD CELL COUNT DECREASED',0.0,0.0,0.0,0.0
'WHITE BLOOD CELL COUNT INCREASED',0.0,0.0,0.0,3.0
'WHITE MATTER LESION',0.0,0.0,0.0,0.0
'WHOLE BLOOD TRANSFUSION',0.0,0.0,0.0,0.0
'WITHDRAWAL SYNDROME',0.0,0.0,0.0,1.0
'WOUND DRAINAGE',0.0,0.0,0.0,0.0
'WOUND HAEMORRHAGE',0.0,0.0,0.0,2.0
'WOUND INFECTION',0.0,0.0,0.0,0.0
'WOUND SECRETION',0.0,0.0,0.0,0.0
'WOUND',0.0,0.0,0.0,7.0
'WRIST FRACTURE',0.0,0.0,0.0,2.0
'WRONG DRUG ADMINISTERED',0.0,0.0,0.0,1.0
'WRONG TECHNIQUE IN DRUG USAGE PROCESS',0.0,0.0,0.0,2.0
'X-RAY ABNORMAL',0.0,0.0,0.0,1.0
'YAWNING',0.0,0.0,0.0,0.0
'YELLOW SKIN',0.0,0.0,0.0,10.0
'YERSINIA INFECTION',0.0,0.0,0.0,1.0
avg/total,0.02,0.06,0.02,16579.0
